date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-03-31,2017-04-07,283.3979439496994,279.25000009536745,281.6,-2.3499999046325684,1.7979439496994019,-2.3499999046325684
2017-04-03,2017-04-10,283.6998908758163,277.65,281.9,-4.25,1.7998908758163452,-4.25
2017-04-04,2017-04-11,284.04716358184817,275.9000001907349,281.35,-5.449999809265137,2.6971635818481445,-5.449999809265137
2017-04-05,2017-04-12,284.95868310928347,276.9499999046326,280.85,-3.9000000953674316,4.108683109283447,-3.9000000953674316
2017-04-06,2017-04-13,282.72169079780576,279.15,279.9,-0.75,2.821690797805786,-0.75
2017-04-07,2017-04-14,281.9649405479431,277.7000000476837,279.25,-1.5499999523162842,2.7149405479431152,-1.5499999523162842
2017-04-10,2017-04-17,282.31518878936765,278.65,277.65,1.0,4.665188789367676,1.0
2017-04-11,2017-04-18,280.3360551834106,278.3500000476837,275.9,2.450000047683716,4.4360551834106445,2.450000047683716
2017-04-12,2017-04-19,281.36293478012084,276.8499999985099,276.95,-0.10000000149011612,4.41293478012085,-0.10000000149011612
2017-04-13,2017-04-20,281.43631782531736,278.25000002384184,279.15,-0.8999999761581421,2.286317825317383,-0.8999999761581421
