date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-12-27,2018-03-28,331.9216968536377,310.6499998092651,321.2,-10.550000190734863,10.721696853637695,-10.550000190734863
2017-12-28,2018-03-29,334.1363109588623,314.45000019073484,325.65,-11.199999809265137,8.486310958862305,-11.199999809265137
2017-12-29,2018-03-30,332.8561009407043,314.54999961853025,325.65,-11.100000381469727,7.206100940704346,-11.100000381469727
2018-01-01,2018-04-02,324.216548705101,313.45000019073484,325.65,12.199999809265137,-1.4334512948989868,-12.199999809265137
2018-01-02,2018-04-03,327.0757347345352,312.80000019073486,326.5,-13.699999809265137,0.5757347345352173,-13.699999809265137
2018-01-03,2018-04-04,327.40750045776366,307.5500003814697,327.7,20.149999618530273,-0.2924995422363281,-20.149999618530273
2018-01-04,2018-04-05,324.00953590869904,312.94999980926514,325.0,12.050000190734863,-0.9904640913009644,-12.050000190734863
2018-01-05,2018-04-06,324.9155933380127,311.2,328.95,17.75,-4.034406661987305,-17.75
2018-01-08,2018-04-09,327.9453272819519,312.95000076293945,331.25,18.299999237060547,-3.3046727180480957,-18.299999237060547
2018-01-09,2018-04-10,325.5277907371521,313.45,330.45,17.0,-4.9222092628479,-17.0
2018-01-10,2018-04-11,325.64275989532473,312.45000038146975,327.85,15.399999618530273,-2.207240104675293,-15.399999618530273
2018-01-11,2018-04-12,325.58347725868225,311.75,326.5,14.75,-0.916522741317749,-14.75
2018-01-12,2018-04-13,328.0674439430237,314.45000038146975,326.85,-12.399999618530273,1.2174439430236816,-12.399999618530273
2018-01-15,2018-04-16,329.76643686294557,314.3,327.3,-13.0,2.4664368629455566,-13.0
2018-01-16,2018-04-17,329.09231066703796,314.3999996185303,330.5,16.100000381469727,-1.4076893329620361,-16.100000381469727
2018-01-17,2018-04-18,328.2189913511276,317.59999961853026,329.2,11.600000381469727,-0.9810086488723755,-11.600000381469727
2018-01-18,2018-04-19,329.1331982851028,319.0000003814697,329.4,10.399999618530273,-0.26680171489715576,-10.399999618530273
2018-01-19,2018-04-20,330.55680487155917,316.9000001907349,329.6,-12.699999809265137,0.9568048715591431,-12.699999809265137
2018-01-22,2018-04-23,323.9069700241089,317.1000003814697,326.25,9.149999618530273,-2.3430299758911133,-9.149999618530273
2018-01-23,2018-04-24,327.46124362945557,315.3500003814697,331.25,15.899999618530273,-3.7887563705444336,-15.899999618530273
2018-01-24,2018-04-25,328.3837862968445,312.95000038146975,331.6,18.649999618530273,-3.2162137031555176,-18.649999618530273
2018-01-25,2018-04-26,327.64444427490236,317.4499996185303,334.3,16.850000381469727,-6.655555725097656,-16.850000381469727
2018-01-26,2018-04-27,336.1722371101379,320.1499998092651,335.95,-15.800000190734863,0.22223711013793945,-15.800000190734863
2018-01-29,2018-04-30,338.12802517414093,321.6499996185303,338.5,16.850000381469727,-0.3719748258590698,-16.850000381469727
2018-01-30,2018-05-01,343.69241561889646,321.65,333.9,-12.25,9.792415618896484,-12.25
2018-01-31,2018-05-02,338.12336654663085,319.75000019073485,334.45,-14.699999809265137,3.6733665466308594,-14.699999809265137
2018-02-01,2018-05-03,331.6151584625244,318.0000003814697,333.65,15.649999618530273,-2.034841537475586,-15.649999618530273
2018-02-02,2018-05-04,332.87680568695066,316.45000019073484,327.4,-10.949999809265137,5.476805686950684,-10.949999809265137
2018-02-05,2018-05-07,329.56083250045776,316.44999980926514,323.0,-6.550000190734863,6.560832500457764,-6.550000190734863
2018-02-06,2018-05-08,330.3120006561279,314.0500000953674,317.65,-3.5999999046325684,12.66200065612793,-3.5999999046325684
2018-02-07,2018-05-09,320.94565200805664,314.05000019073486,309.5,4.550000190734863,11.44565200805664,4.550000190734863
2018-02-08,2018-05-10,319.99774980545044,315.84999990463257,312.5,3.3499999046325684,7.4977498054504395,3.3499999046325684
2018-02-09,2018-05-11,312.32990036010744,317.6500001907349,303.85,13.800000190734863,8.479900360107422,13.800000190734863
2018-02-12,2018-05-14,312.35355672836306,316.85,308.1,8.75,4.253556728363037,8.75
2018-02-13,2018-05-15,317.42753782272337,313.74999990463255,311.4,2.3499999046325684,6.027537822723389,2.3499999046325684
2018-02-14,2018-05-16,318.3411972999573,314.90000002384187,314.3,0.6000000238418579,4.041197299957275,0.6000000238418579
2018-02-15,2018-05-17,317.5438144683838,313.40000002384187,314.3,-0.8999999761581421,3.243814468383789,-0.8999999761581421
2018-02-16,2018-05-18,315.45971529483796,314.7499999880791,314.3,0.44999998807907104,1.1597152948379517,0.44999998807907104
2018-02-19,2018-05-21,313.45784997940063,315.10000002384186,316.25,1.149999976158142,-2.7921500205993652,-1.149999976158142
2018-02-20,2018-05-22,309.7316379547119,315.09999990463257,312.0,-3.0999999046325684,-2.268362045288086,3.0999999046325684
2018-02-21,2018-05-23,307.16996030807496,317.1499999046326,314.05,-3.0999999046325684,-6.880039691925049,3.0999999046325684
2018-02-22,2018-05-24,308.50193033218386,316.54999980926516,311.85,-4.699999809265137,-3.348069667816162,4.699999809265137
2018-02-23,2018-05-25,312.02218265533446,317.2999999940395,316.95,-0.3499999940395355,-4.927817344665527,0.3499999940395355
2018-02-26,2018-05-28,310.9690099716187,318.1,317.1,-1.0,-6.130990028381348,1.0
2018-02-27,2018-05-29,316.2418998479843,314.89999997615814,315.75,-0.8500000238418579,0.49189984798431396,-0.8500000238418579
2018-02-28,2018-05-30,313.09627134799956,307.54999990463256,312.45,-4.900000095367432,0.6462713479995728,-4.900000095367432
2018-03-01,2018-05-31,312.9040932178497,309.1500000476837,312.45,-3.299999952316284,0.45409321784973145,-3.299999952316284
2018-03-02,2018-06-01,310.18518629074094,311.4,308.15,3.25,2.035186290740967,3.25
